,user_id,movie_id,rating
2840,abjkl,35564470,4.0
2841,abjkl,35723952,4.0
2842,abjkl,36098684,5.0
2843,abjkl,34874646,5.0
2844,abjkl,30311925,4.0
2845,abjkl,35815755,4.0
2846,abjkl,27605698,5.0
2847,65569388,35633904,4.0
2848,65569388,36092115,4.0
2849,65569388,35268614,5.0
2850,65569388,25995192,3.0
2851,65569388,35736202,5.0
2852,65569388,27605698,3.0
2853,83358385,35725869,4.0
2854,83358385,10604086,3.0
2855,83358385,36251546,5.0
2856,83358385,35919996,5.0
2857,83358385,2080007,5.0
2858,83358385,3011051,5.0
2859,83358385,26874505,1.0
2860,83358385,30174085,2.0
2861,83358385,27605698,5.0
2862,172909322,4840388,4.0
2863,172909322,26266893,4.0
2864,172909322,26393561,3.0
2865,172909322,1292722,5.0
2866,172909322,27605698,4.0
2867,172909322,1292370,4.0
2868,172909322,27605698,4.0
2869,silentdancer,1789492,5.0
2870,silentdancer,1480841,5.0
2871,silentdancer,2131459,5.0
2872,dd770523,35294995,4.0
2873,dd770523,25845392,5.0
2874,dd770523,25845392,5.0
2875,dd770523,4942776,5.0
2876,dd770523,1292001,5.0
2877,dd770523,4305436,5.0
2878,dd770523,3227266,4.0
2879,dd770523,3534824,5.0
2880,dd770523,3006772,5.0
2881,dd770523,2131459,5.0
2882,RockxxPunk,27119724,3.0
2883,RockxxPunk,1308510,5.0
2884,RockxxPunk,2051007,4.0
2885,RockxxPunk,2131459,5.0
2886,RockxxPunk,2300586,5.0
2887,RockxxPunk,2131459,5.0
2888,poorwind,36645962,5.0
2889,poorwind,36645962,5.0
2890,poorwind,35875029,5.0
2891,poorwind,2131459,5.0
2892,xiaozhuanling,26801048,4.0
2893,xiaozhuanling,35332289,5.0
2894,xiaozhuanling,35047559,5.0
2895,xiaozhuanling,26313982,5.0
2896,xiaozhuanling,5045678,5.0
2897,xiaozhuanling,1304585,4.0
2898,xiaozhuanling,6522269,5.0
2899,xiaozhuanling,2131459,5.0
2900,54484674,20276229,4.0
2901,54484674,27089612,2.0
2902,54484674,27668250,5.0
2903,54484674,27010768,3.0
2904,54484674,26985127,3.0
2905,54484674,19955828,5.0
2906,54484674,27010768,3.0
2907,82880498,36354085,5.0
2908,82880498,36354085,5.0
2909,82880498,35496350,5.0
2910,82880498,35712815,5.0
2911,82880498,35593344,5.0
2912,82880498,35517425,4.0
2913,82880498,35191223,5.0
2914,82880498,35191223,5.0
2915,82880498,35209733,4.0
2916,82880498,30228394,5.0
2917,82880498,27010768,5.0
2918,yuanzhigao_0,34961038,4.0
2919,yuanzhigao_0,26762920,3.0
2920,yuanzhigao_0,3161109,1.0
2921,yuanzhigao_0,6142597,4.0
2922,yuanzhigao_0,27619748,3.0
2923,yuanzhigao_0,1294240,3.0
2924,yuanzhigao_0,27010768,3.0
2925,93124222,35335895,5.0
2926,93124222,35350109,2.0
2927,93124222,34850561,1.0
2928,93124222,26935281,5.0
2929,93124222,35202855,5.0
2930,93124222,34894589,3.0
2931,93124222,34894589,3.0
2932,93124222,30166972,5.0
2933,93124222,27119724,3.0
2934,93124222,3097572,5.0
2935,93124222,27010768,5.0
2936,160505483,27619748,1.0
2937,160505483,27619748,1.0
2938,Lumen8087,36081094,5.0
2939,Lumen8087,36369452,3.0
2940,Lumen8087,35211920,3.0
2941,Lumen8087,36480294,5.0
2942,Lumen8087,34874432,5.0
2943,Lumen8087,35735791,5.0
2944,Lumen8087,35859226,5.0
2945,Lumen8087,35708484,3.0
2946,Lumen8087,35087769,4.0
2947,Lumen8087,27619748,1.0
2948,45012026,32493124,5.0
2949,45012026,26826330,5.0
2950,45012026,27619748,1.0
2951,45012026,27068534,5.0
2952,45012026,26425063,5.0
2953,45012026,26366496,1.0
2954,45012026,26752088,5.0
2955,45012026,26811587,5.0
2956,45012026,26862259,4.0
2957,45012026,25662327,5.0
2958,45012026,27619748,1.0
2959,108146760,35267224,4.0
2960,108146760,27619748,4.0
2961,108146760,34670218,2.0
2962,108146760,30354606,4.0
2963,108146760,30176393,4.0
2964,108146760,6526718,5.0
2965,108146760,26311973,5.0
2966,108146760,27619748,4.0
2967,163430239,27619748,2.0
2968,1454015,5350027,5.0
2969,1454015,26957500,4.0
2970,1454015,25793398,5.0
2971,1454015,25864085,4.0
2972,1454015,26324239,3.0
2973,1454015,10533913,5.0
2974,1454015,25752261,4.0
2975,1454015,25870084,2.0
2976,1454015,10533913,5.0
2977,EverybodyFool,35268614,4.0
2978,EverybodyFool,35575567,5.0
2979,EverybodyFool,30444942,3.0
2980,EverybodyFool,3011317,4.0
2981,EverybodyFool,26634250,4.0
2982,EverybodyFool,30391186,5.0
2983,EverybodyFool,26631790,4.0
2984,EverybodyFool,26258779,5.0
2985,EverybodyFool,33402300,4.0
2986,EverybodyFool,34610636,4.0
2987,EverybodyFool,10533913,5.0
2988,lostinfire,1298070,5.0
2989,lostinfire,24773958,5.0
2990,lostinfire,21328095,2.0
2991,lostinfire,7056414,2.0
2992,lostinfire,26778790,4.0
2993,lostinfire,26723165,4.0
2994,lostinfire,3813779,5.0
2995,lostinfire,26220650,2.0
2996,lostinfire,25769158,3.0
2997,lostinfire,10533913,5.0
2998,36612113,36540857,3.0
2999,36612113,35158157,5.0
3000,36612113,36665465,3.0
3001,36612113,35513968,2.0
3002,36612113,32581207,4.0
3003,36612113,27069428,3.0
3004,36612113,30337662,1.0
3005,36612113,33426097,3.0
3006,36612113,10533913,4.0
3007,xingchen,26838164,5.0
3008,xingchen,24708493,4.0
3009,xingchen,1309161,3.0
3010,xingchen,10440138,4.0
3011,xingchen,10533913,5.0
3012,xingchen,6887029,3.0
3013,xingchen,1820156,4.0
3014,xingchen,4884174,5.0
3015,xingchen,10533913,5.0
3016,47983774,3025673,4.0
3017,47983774,3287562,5.0
3018,47983774,3287562,5.0
3019,cafe1618,3287562,5.0
3020,cafe1618,3596502,2.0
3021,cafe1618,4843641,1.0
3022,cafe1618,3285622,5.0
3023,cafe1618,3155839,5.0
3024,cafe1618,1303936,5.0
3025,cafe1618,3287562,5.0
3026,Ezhang,33950489,5.0
3027,Ezhang,30361878,4.0
3028,Ezhang,33444627,4.0
3029,Ezhang,1291843,5.0
3030,Ezhang,26992553,5.0
3031,Ezhang,26786642,4.0
3032,Ezhang,27028949,3.0
3033,Ezhang,26990609,5.0
3034,Ezhang,26775933,2.0
3035,Ezhang,26926437,5.0
3036,Ezhang,3287562,4.0
3037,2058464,5300054,5.0
3038,2058464,26683723,4.0
3039,2058464,26862829,5.0
3040,2058464,20326665,2.0
3041,2058464,3287562,2.0
3042,167647646,3649049,5.0
3043,167647646,1292224,4.0
3044,167647646,1300267,4.0
3045,167647646,3792799,3.0
3046,167647646,11525673,4.0
3047,167647646,3742360,4.0
3048,167647646,25934014,4.0
3049,167647646,26862829,3.0
3050,167647646,1783457,4.0
3051,167647646,4920389,5.0
3052,167647646,3287562,4.0
3053,50854755,1297929,2.0
3054,50854755,1297929,2.0
3055,hxsms,1298107,5.0
3056,hxsms,1304310,5.0
3057,hxsms,1294209,4.0
3058,hxsms,1297929,3.0
3059,hxsms,1293792,4.0
3060,hxsms,3771562,3.0
3061,hxsms,1294366,4.0
3062,hxsms,1297929,3.0
3063,36440181,1297929,4.0
3064,36440181,1297929,4.0
3065,3862592,1299967,4.0
3066,3862592,1309160,3.0
3067,3862592,3771562,4.0
3068,3862592,1299153,3.0
3069,3862592,1297929,3.0
3070,3862592,1293792,2.0
3071,3862592,4237879,3.0
3072,3862592,1300868,4.0
3073,3862592,4191644,4.0
3074,3862592,6876154,4.0
3075,3862592,1297929,3.0
3076,161613071,1297929,4.0
3077,161613071,6311303,4.0
3078,161613071,26718838,3.0
3079,161613071,1297929,4.0
3080,125111091,25774362,4.0
3081,125111091,36229808,3.0
3082,125111091,26370387,3.0
3083,125111091,35496206,3.0
3084,125111091,35882838,3.0
3085,125111091,36461936,3.0
3086,125111091,35936716,4.0
3087,125111091,26957900,4.0
3088,125111091,36220880,
3089,beebeing,26325320,5.0
3090,beebeing,25890005,4.0
3091,beebeing,1308930,4.0
3092,beebeing,11584019,5.0
3093,beebeing,6977427,4.0
3094,beebeing,3321409,4.0
3095,beebeing,36220880,
3096,33170054,36220880,5.0
3097,33170054,35314632,5.0
3098,33170054,33404425,5.0
3099,33170054,34907421,5.0
3100,33170054,34815561,1.0
3101,33170054,33427817,5.0
3102,33170054,27102569,4.0
3103,33170054,25808075,3.0
3104,33170054,26683353,4.0
3105,33170054,36220880,5.0
3106,269361919,36220880,2.0
3107,269361919,36328210,5.0
3108,269361919,35792500,4.0
3109,269361919,36463483,2.0
3110,269361919,26816104,5.0
3111,269361919,26370387,4.0
3112,269361919,26957900,4.0
3113,269361919,36653918,2.0
3114,269361919,36090457,5.0
3115,269361919,35242872,3.0
3116,269361919,36220880,2.0
3117,258433244,1303418,4.0
3118,258433244,35699754,3.0
3119,258433244,36220880,
3120,2959349,36328210,5.0
3121,2959349,36822614,5.0
3122,2959349,35211511,2.0
3123,2959349,36401888,5.0
3124,2959349,35265422,5.0
3125,2959349,24733428,5.0
3126,2959349,26794435,4.0
3127,2959349,27040737,5.0
3128,2959349,36401888,5.0
3129,155714775,36085987,2.0
3130,155714775,35725861,3.0
3131,155714775,36401888,3.0
3132,155714775,35914398,3.0
3133,155714775,24284175,4.0
3134,155714775,35491115,3.0
3135,155714775,36093612,4.0
3136,155714775,36116844,2.0
3137,155714775,35918713,3.0
3138,155714775,36401888,3.0
3139,228327174,36401888,5.0
3140,228327174,36401888,5.0
3141,45453172,1437128,2.0
3142,45453172,36097760,3.0
3143,45453172,1305632,4.0
3144,45453172,3216949,4.0
3145,45453172,36401888,2.0
3146,45453172,35926862,1.0
3147,45453172,36471609,2.0
3148,45453172,34971728,1.0
3149,45453172,36052267,4.0
3150,45453172,36401888,2.0
3151,paokaisb,35350109,2.0
3152,paokaisb,36942954,4.0
3153,paokaisb,30334962,4.0
3154,paokaisb,36877322,4.0
3155,paokaisb,36943004,4.0
3156,paokaisb,35228399,2.0
3157,paokaisb,36909229,4.0
3158,paokaisb,35965772,4.0
3159,paokaisb,36401888,3.0
3160,siningxiang,26871906,2.0
3161,siningxiang,25817534,3.0
3162,siningxiang,21441132,1.0
3163,siningxiang,10594965,3.0
3164,siningxiang,6875263,3.0
3165,siningxiang,21263666,3.0
3166,siningxiang,20438962,5.0
3167,siningxiang,11525673,4.0
3168,siningxiang,7054604,2.0
3169,siningxiang,1301753,5.0
3170,siningxiang,4202982,4.0
3171,nyzone,36208094,2.0
3172,nyzone,4058939,4.0
3173,nyzone,26258779,4.0
3174,nyzone,35183042,4.0
3175,nyzone,30313647,1.0
3176,nyzone,25828589,5.0
3177,nyzone,25887288,5.0
3178,nyzone,1578714,5.0
3179,nyzone,19944106,5.0
3180,nyzone,25827963,1.0
3181,nyzone,4202982,5.0
3182,62469238,26745332,5.0
3183,62469238,30394797,5.0
3184,62469238,26637615,4.0
3185,62469238,1950330,5.0
3186,62469238,3914513,5.0
3187,62469238,25862357,4.0
3188,62469238,3530407,3.0
3189,62469238,10531552,4.0
3190,62469238,25864085,4.0
3191,62469238,4202982,5.0
3192,rrhh,26752088,3.0
3193,rrhh,26805324,5.0
3194,rrhh,21324900,5.0
3195,rrhh,1418834,4.0
3196,rrhh,24751756,3.0
3197,rrhh,3649049,3.0
3198,rrhh,4202982,5.0
3199,rrhh,1457573,5.0
3200,rrhh,5322596,3.0
3201,rrhh,4202982,5.0
3202,earello,4202982,5.0
3203,earello,6860160,4.0
3204,earello,4202982,5.0
3205,1069524,26384741,4.0
3206,1069524,1291842,5.0
3207,1069524,3626416,2.0
3208,1069524,1292338,4.0
3209,1069524,1410556,2.0
3210,1069524,1299153,4.0
3211,spade3,2132473,4.0
3212,spade3,6038932,5.0
3213,spade3,1292664,3.0
3214,spade3,1979063,5.0
3215,spade3,1300868,4.0
3216,spade3,1299153,4.0
3217,spade3,1299153,4.0
3218,59909779,1299153,5.0
3219,59909779,1299153,5.0
3220,45414635,25785216,5.0
3221,45414635,35550795,3.0
3222,45414635,34812928,3.0
3223,45414635,34923491,5.0
3224,45414635,34841067,3.0
3225,45414635,26683421,4.0
3226,45414635,30228909,4.0
3227,45414635,1299153,4.0
3228,alcudish,35267208,2.0
3229,alcudish,26410683,4.0
3230,alcudish,30167509,4.0
3231,alcudish,26628282,4.0
3232,alcudish,1291575,4.0
3233,alcudish,30170448,4.0
3234,alcudish,1299153,3.0
3235,tanzye,36657783,4.0
3236,tanzye,35725861,4.0
3237,tanzye,26925611,5.0
3238,tanzye,35208463,4.0
3239,tanzye,36657783,4.0
3240,1586783,36657783,4.0
3241,1586783,35516711,4.0
3242,1586783,36463483,5.0
3243,1586783,36328477,4.0
3244,1586783,25728006,3.0
3245,1586783,32493124,4.0
3246,1586783,27619748,3.0
3247,1586783,30171424,4.0
3248,1586783,27073752,4.0
3249,1586783,36657783,4.0
3250,58871823,36657783,2.0
3251,58871823,36657783,2.0
3252,240067820,24733428,5.0
3253,240067820,26991880,3.0
3254,240067820,34852976,3.0
3255,240067820,36657783,4.0
3256,240067820,27065898,2.0
3257,240067820,36847744,4.0
3258,240067820,30317706,3.0
3259,240067820,26309965,3.0
3260,240067820,35633904,4.0
3261,240067820,30394015,2.0
3262,240067820,36657783,4.0
3263,270928314,36774001,5.0
3264,270928314,36653191,5.0
3265,270928314,36657783,5.0
3266,270928314,36847744,3.0
3267,270928314,34812010,5.0
3268,270928314,26290372,4.0
3269,270928314,26586556,5.0
3270,270928314,36089988,5.0
3271,270928314,35242872,5.0
3272,270928314,36657783,5.0
3273,nyfa,3832600,3.0
3274,nyfa,2336785,4.0
3275,nyfa,1303590,4.0
3276,nyfa,2043546,5.0
3277,nyfa,1947288,5.0
3278,nyfa,1292063,5.0
3279,1086544,35436582,4.0
3280,1086544,1292063,5.0
3281,wshrf,1309068,3.0
3282,wshrf,1303368,2.0
3283,wshrf,1298814,2.0
3284,wshrf,1291858,2.0
3285,wshrf,1292063,4.0
3286,wshrf,1292063,4.0
3287,2448393,26292430,5.0
3288,2448393,3784854,5.0
3289,2448393,1292063,5.0
3290,crow.,26752088,4.0
3291,crow.,1291543,5.0
3292,crow.,3078390,4.0
3293,crow.,25798222,2.0
3294,crow.,24736526,3.0
3295,crow.,24843198,4.0
3296,crow.,20254365,4.0
3297,crow.,1292063,5.0
3298,yanrui,3011091,4.0
3299,yanrui,1298624,5.0
3300,yanrui,3011091,4.0
3301,3127705,3011091,4.0
3302,3127705,3021213,5.0
3303,3127705,1298320,5.0
3304,3127705,2078906,4.0
3305,3127705,2225432,5.0
3306,3127705,3077668,4.0
3307,3127705,1478064,4.0
3308,3127705,3011091,4.0
3309,abby0524,3011091,5.0
3310,abby0524,1799209,4.0
3311,abby0524,3011091,5.0
3312,24970639,3777800,3.0
3313,24970639,4066206,4.0
3314,24970639,3011091,4.0
3315,24970639,1293708,4.0
3316,24970639,3236520,5.0
3317,24970639,3011091,4.0
3318,littlecandy928,25716096,5.0
3319,littlecandy928,6518638,3.0
3320,littlecandy928,11523197,1.0
3321,littlecandy928,3821067,4.0
3322,littlecandy928,1929463,5.0
3323,littlecandy928,10537853,4.0
3324,littlecandy928,1291545,5.0
3325,littlecandy928,3011091,5.0
3326,1133201,36328210,3.0
3327,1133201,1293351,4.0
3328,1133201,35633904,3.0
3329,1133201,35792500,4.0
3330,1133201,36774001,2.0
3331,1133201,36774001,2.0
3332,1133201,36445098,5.0
3333,1133201,30170847,1.0
3334,harrylanxi,1919245,5.0
3335,harrylanxi,35633904,4.0
3336,harrylanxi,35364691,4.0
3337,harrylanxi,35792500,4.0
3338,harrylanxi,36520422,4.0
3339,harrylanxi,36463483,4.0
3340,harrylanxi,36774001,3.0
3341,harrylanxi,26816104,5.0
3342,harrylanxi,36463483,4.0
3343,harrylanxi,35228399,2.0
3344,harrylanxi,30170847,3.0
3345,141132037,25770733,3.0
3346,141132037,10733327,5.0
3347,141132037,21324900,3.0
3348,141132037,35792500,4.0
3349,141132037,10733327,5.0
3350,141132037,36188849,4.0
3351,141132037,35926862,3.0
3352,141132037,30170847,3.0
3353,141132037,2268359,3.0
3354,141132037,30170847,3.0
3355,167071520,30170847,
3356,Skeptical_7,30170847,1.0
3357,Skeptical_7,30170847,1.0
3358,241259823,35766491,2.0
3359,241259823,35766491,2.0
3360,160992487,35766491,2.0
3361,160992487,35766491,2.0
3362,201415716,1950148,5.0
3363,201415716,35766491,2.0
3364,201415716,35766491,2.0
3365,michellemou,26337866,5.0
3366,michellemou,26656728,4.0
3367,michellemou,26370387,4.0
3368,michellemou,3205624,5.0
3369,michellemou,36653918,4.0
3370,michellemou,36877322,4.0
3371,michellemou,35633969,4.0
3372,michellemou,35350109,4.0
3373,michellemou,36208094,4.0
3374,michellemou,35736202,5.0
3375,michellemou,35766491,
3376,beimingke,35766491,5.0
3377,beimingke,35766491,5.0
3378,beimingke,26266893,5.0
3379,beimingke,35766491,5.0
3380,5580906,26580232,4.0
3381,5580906,26580232,4.0
3382,3530098,36352525,4.0
3383,3530098,36097760,4.0
3384,3530098,1292215,5.0
3385,3530098,26370387,4.0
3386,3530098,35750081,4.0
3387,3530098,35742980,4.0
3388,3530098,36190889,5.0
3389,3530098,35196946,5.0
3390,3530098,26580232,5.0
3391,152748401,26580232,4.0
3392,152748401,26580232,4.0
3393,LADarwinci,35017064,3.0
3394,LADarwinci,34908206,5.0
3395,LADarwinci,6311303,5.0
3396,LADarwinci,26580232,5.0
3397,LADarwinci,26580232,5.0
3398,54063313,33447642,5.0
3399,54063313,26997663,4.0
3400,54063313,26580232,5.0
3401,54063313,1304898,5.0
3402,54063313,26389696,3.0
3403,54063313,25801066,4.0
3404,54063313,1892848,3.0
3405,54063313,25966044,4.0
3406,54063313,25966044,4.0
3407,54063313,26580232,5.0
3408,4363723,36173819,5.0
3409,4363723,35642479,5.0
3410,4363723,35912023,5.0
3411,4363723,35076754,5.0
3412,4363723,11532553,5.0
3413,4363723,36173819,5.0
3414,SJYingFUN,36847744,3.0
3415,SJYingFUN,36653918,4.0
3416,SJYingFUN,36207284,3.0
3417,SJYingFUN,36173819,3.0
3418,SJYingFUN,36089988,2.0
3419,SJYingFUN,35155748,4.0
3420,SJYingFUN,26754233,3.0
3421,SJYingFUN,30444960,4.0
3422,SJYingFUN,30444960,4.0
3423,SJYingFUN,36173819,3.0
3424,miyingshenghuo,26370387,5.0
3425,miyingshenghuo,26370387,5.0
3426,miyingshenghuo,36653918,4.0
3427,miyingshenghuo,36449286,4.0
3428,miyingshenghuo,36207284,1.0
3429,miyingshenghuo,36173819,4.0
3430,miyingshenghuo,35208466,5.0
3431,miyingshenghuo,10533913,5.0
3432,miyingshenghuo,1308807,5.0
3433,miyingshenghuo,36173819,4.0
3434,120489754,36847744,4.0
3435,120489754,36484198,5.0
3436,120489754,36653918,4.0
3437,120489754,36653918,4.0
3438,120489754,36207284,5.0
3439,120489754,36449286,4.0
3440,120489754,36173819,4.0
3441,120489754,35208466,4.0
3442,120489754,36430322,4.0
3443,120489754,36173819,4.0
3444,Kirajr,26370387,3.0
3445,Kirajr,35228399,2.0
3446,Kirajr,36624248,3.0
3447,Kirajr,36173819,3.0
3448,Kirajr,36093612,4.0
3449,Kirajr,34940879,4.0
3450,Kirajr,36467351,3.0
3451,Kirajr,36212386,3.0
3452,Kirajr,36173819,3.0
3453,alexcite,35148918,4.0
3454,alexcite,26826330,5.0
3455,alexcite,27668250,5.0
3456,alexcite,26842702,5.0
3457,alexcite,4840388,5.0
3458,alexcite,26366496,5.0
3459,alexcite,26633257,5.0
3460,alexcite,27622447,5.0
3461,alexcite,26972258,5.0
3462,alexcite,26611804,5.0
3463,alexcite,1929463,5.0
3464,jialibodi,6424814,3.0
3465,jialibodi,1929463,5.0
3466,jialibodi,4151110,5.0
3467,jialibodi,1929463,5.0
3468,dreckding,25818101,5.0
3469,dreckding,26630781,4.0
3470,dreckding,2303845,5.0
3471,dreckding,25805741,4.0
3472,dreckding,16475702,5.0
3473,dreckding,6828823,2.0
3474,dreckding,24497604,4.0
3475,dreckding,6011806,3.0
3476,dreckding,1929463,5.0
3477,49289313,25983044,5.0
3478,49289313,19944106,5.0
3479,49289313,11589036,5.0
3480,49289313,26320029,5.0
3481,49289313,5327381,3.0
3482,49289313,3793783,4.0
3483,49289313,10833924,5.0
3484,49289313,20376577,3.0
3485,49289313,2049435,5.0
3486,49289313,1929463,5.0
3487,yuyan545,1292220,5.0
3488,yuyan545,36208094,4.0
3489,yuyan545,10810266,4.0
3490,yuyan545,4058939,5.0
3491,yuyan545,10604086,4.0
3492,yuyan545,35315950,5.0
3493,yuyan545,26649682,4.0
3494,yuyan545,26995893,4.0
3495,yuyan545,1929463,5.0
3496,145568874,35208463,5.0
3497,145568874,35208463,5.0
3498,m19900714,26957900,3.0
3499,m19900714,36090457,3.0
3500,m19900714,36151693,1.0
3501,m19900714,35956190,4.0
3502,m19900714,30359440,4.0
3503,m19900714,35811006,4.0
3504,m19900714,35809047,5.0
3505,m19900714,35575567,4.0
3506,m19900714,35282433,4.0
3507,m19900714,35067501,3.0
3508,m19900714,35208463,4.0
3509,55291534,35208463,5.0
3510,55291534,35401290,5.0
3511,55291534,35208463,5.0
3512,zhangfan187,1291863,3.0
3513,zhangfan187,1308671,4.0
3514,zhangfan187,1970545,3.0
3515,zhangfan187,3197057,4.0
3516,zhangfan187,35927496,2.0
3517,zhangfan187,1305486,3.0
3518,zhangfan187,1307048,3.0
3519,zhangfan187,1797847,3.0
3520,zhangfan187,35208463,4.0
3521,zhangfan187,35595615,4.0
3522,zhangfan187,35208463,4.0
3523,236537070,25934014,5.0
3524,236537070,35208463,5.0
3525,236537070,30123879,4.0
3526,236537070,36035676,5.0
3527,236537070,36035676,5.0
3528,236537070,36035676,5.0
3529,236537070,35873870,4.0
3530,236537070,34941536,5.0
3531,236537070,35208463,5.0
3532,bellefille,4728584,4.0
3533,bellefille,3742360,4.0
3534,bellefille,2037012,5.0
3535,bellefille,3077673,4.0
3536,bellefille,1292434,5.0
3537,bellefille,1998799,5.0
3538,bellefille,1292220,5.0
3539,bellefille,1292220,5.0
3540,bluemud,25779218,2.0
3541,bluemud,4896304,3.0
3542,bluemud,4920528,5.0
3543,bluemud,4097023,2.0
3544,bluemud,4707585,1.0
3545,bluemud,4304402,5.0
3546,bluemud,4724739,1.0
3547,bluemud,3742360,3.0
3548,bluemud,3279080,3.0
3549,bluemud,1292220,5.0
3550,beiliya,1436674,5.0
3551,beiliya,1292220,5.0
3552,beiliya,1292220,5.0
3553,WegenichtWerke,20495023,5.0
3554,WegenichtWerke,26592971,5.0
3555,WegenichtWerke,1292220,3.0
3556,2290548,1292220,5.0
3557,2290548,1308820,4.0
3558,2290548,3008247,3.0
3559,2290548,1853752,3.0
3560,2290548,1292220,5.0
3561,angelina.ae,30401849,5.0
3562,angelina.ae,25875021,4.0
3563,angelina.ae,11026735,5.0
3564,angelina.ae,6791750,5.0
3565,angelina.ae,1300395,5.0
3566,angelina.ae,11026735,5.0
3567,cboy2332,11026735,4.0
3568,cboy2332,11026735,4.0
3569,fleetwood,34930862,5.0
3570,fleetwood,27009869,3.0
3571,fleetwood,26728669,3.0
3572,fleetwood,26425063,3.0
3573,fleetwood,27030260,4.0
3574,fleetwood,11026735,5.0
3575,52949613,11026735,3.0
3576,xseac,35183042,4.0
3577,xseac,26826330,5.0
3578,xseac,35239211,4.0
3579,xseac,34779682,4.0
3580,xseac,30464542,4.0
3581,xseac,4864908,4.0
3582,xseac,30146756,4.0
3583,xseac,26647117,5.0
3584,xseac,11026735,5.0
3585,xiaoxiaosudisco,4034045,5.0
3586,xiaoxiaosudisco,27093707,1.0
3587,xiaoxiaosudisco,5392222,1.0
3588,xiaoxiaosudisco,1786742,4.0
3589,xiaoxiaosudisco,27080650,2.0
3590,xiaoxiaosudisco,3006123,2.0
3591,xiaoxiaosudisco,26785583,5.0
3592,xiaoxiaosudisco,1890572,4.0
3593,xiaoxiaosudisco,2117898,1.0
3594,xiaoxiaosudisco,25784446,3.0
3595,xiaoxiaosudisco,1296996,2.0
3596,153293304,25921812,4.0
3597,153293304,1978709,3.0
3598,153293304,1296996,3.0
3599,153293304,1295038,4.0
3600,153293304,21937445,4.0
3601,153293304,21937452,5.0
3602,153293304,5912992,5.0
3603,153293304,26416603,4.0
3604,153293304,26325320,3.0
3605,153293304,1296996,3.0
3606,bluejudy,6894068,4.0
3607,bluejudy,2336785,4.0
3608,bluejudy,3440075,4.0
3609,bluejudy,3040378,4.0
3610,bluejudy,1498818,4.0
3611,bluejudy,1293527,4.0
3612,bluejudy,1499148,4.0
3613,bluejudy,1585236,5.0
3614,bluejudy,1844413,4.0
3615,bluejudy,1296996,4.0
3616,ac314,1296996,4.0
3617,ac314,1295038,4.0
3618,ac314,1296996,4.0
3619,Angela-song,26269510,5.0
3620,Angela-song,4920528,5.0
3621,Angela-song,1296996,4.0
3622,Angela-song,1917074,5.0
3623,Angela-song,4009651,4.0
3624,Angela-song,1296996,4.0
3625,147880268,1296141,5.0
3626,147880268,26277182,4.0
3627,147880268,25958717,5.0
3628,147880268,25958717,5.0
3629,120674944,3001114,4.0
3630,120674944,30435124,4.0
3631,120674944,25907124,5.0
3632,120674944,1652592,5.0
3633,120674944,26762709,3.0
3634,120674944,10484117,4.0
3635,120674944,25958717,5.0
3636,155584355,26337866,5.0
